fpr,tpr,thresholds,AUC
0.16646576663452267,0.9674744897959183,0.10622346294016219,0.9724400774654123
0.16646576663452267,0.9681122448979592,0.10619026931216452,0.9724400774654123
0.17430086788813887,0.9681122448979592,0.10037629753629419,0.9724400774654123
0.17454194792671165,0.9681122448979592,0.10036022639338191,0.9724400774654123
0.1762295081967213,0.9681122448979592,0.09978619763099285,0.9724400774654123
0.1762295081967213,0.96875,0.09971891222387158,0.9724400774654123
0.17647058823529413,0.96875,0.09961151546396149,0.9724400774654123
0.1765911282545805,0.9693877551020408,0.09950083020486088,0.9724400774654123
0.17815814850530376,0.9693877551020408,0.09872454083704457,0.9724400774654123
0.17815814850530376,0.9700255102040817,0.09871815019476199,0.9724400774654123
0.17864030858244936,0.9700255102040817,0.09856249993719166,0.9724400774654123
0.17864030858244936,0.9706632653061225,0.09852925398485135,0.9724400774654123
0.1794840887174542,0.9706632653061225,0.09825305934381928,0.9724400774654123
0.179725168756027,0.9706632653061225,0.09815241042392263,0.9724400774654123
0.18068948891031822,0.9706632653061225,0.0975476806295242,0.9724400774654123
0.18068948891031822,0.9713010204081632,0.09750251102019694,0.9724400774654123
0.18129218900675023,0.9713010204081632,0.09725619820923444,0.9724400774654123
0.18129218900675023,0.9719387755102041,0.09720422378919576,0.9724400774654123
0.1831002892960463,0.9719387755102041,0.09623897394052278,0.9724400774654123
0.1833413693346191,0.9719387755102041,0.09623615065392402,0.9724400774654123
0.18430568948891032,0.9719387755102041,0.09550437115467718,0.9724400774654123
0.18430568948891032,0.9725765306122449,0.09548563796433646,0.9724400774654123
0.18563162970106076,0.9725765306122449,0.09483927708500649,0.9724400774654123
0.18563162970106076,0.9732142857142857,0.09483847706596095,0.9724400774654123
0.18623432979749277,0.9732142857142857,0.09443140110679765,0.9724400774654123
0.18623432979749277,0.9738520408163265,0.09417226952898977,0.9724400774654123
0.18864513018322082,0.9738520408163265,0.09251073265365113,0.9724400774654123
0.18864513018322082,0.9744897959183674,0.09249502923714345,0.9724400774654123
0.18924783027965283,0.9744897959183674,0.09234523256650069,0.9724400774654123
0.18924783027965283,0.9751275510204082,0.09227968976682398,0.9724400774654123
0.19262295081967212,0.9751275510204082,0.09016795054431848,0.9724400774654123
0.19262295081967212,0.9757653061224489,0.08986354090266986,0.9724400774654123
0.19406943105110896,0.9757653061224489,0.08925698991777542,0.9724400774654123
0.19406943105110896,0.9764030612244898,0.0891452035194964,0.9724400774654123
0.19635969141755064,0.9764030612244898,0.0879306441539225,0.9724400774654123
0.19635969141755064,0.9770408163265306,0.08786390214613886,0.9724400774654123
0.19732401157184185,0.9770408163265306,0.08682775412894508,0.9724400774654123
0.19756509161041466,0.9770408163265306,0.08664162007241652,0.9724400774654123
0.20081967213114754,0.9770408163265306,0.08494782319302221,0.9724400774654123
0.20081967213114754,0.9776785714285714,0.08484979036430297,0.9724400774654123
0.20419479267116683,0.9776785714285714,0.08334478891546622,0.9724400774654123
0.20419479267116683,0.9783163265306123,0.083271182323787,0.9724400774654123
0.20479749276759884,0.9783163265306123,0.08292785675579628,0.9724400774654123
0.20503857280617166,0.9783163265306123,0.08290784874628239,0.9724400774654123
0.20552073288331726,0.9783163265306123,0.08265139240344266,0.9724400774654123
0.20552073288331726,0.9789540816326531,0.08264773025436528,0.9724400774654123
0.20648505303760847,0.9789540816326531,0.08236509883421206,0.9724400774654123
0.20648505303760847,0.9795918367346939,0.0822801179309905,0.9724400774654123
0.20769045323047253,0.9795918367346939,0.0818835842136141,0.9724400774654123
0.20769045323047253,0.9802295918367347,0.08182451340318102,0.9724400774654123
0.21371745419479268,0.9802295918367347,0.07920141686907359,0.9724400774654123
0.21371745419479268,0.9808673469387755,0.07914930512653316,0.9724400774654123
0.2141996142719383,0.9808673469387755,0.07885710065356637,0.9724400774654123
0.2141996142719383,0.9815051020408163,0.07884301165508899,0.9724400774654123
0.21709257473481194,0.9815051020408163,0.07757256759373482,0.9724400774654123
0.21709257473481194,0.9821428571428571,0.07754573508033287,0.9724400774654123
0.22420443587270975,0.9821428571428571,0.0740125664818939,0.9724400774654123
0.22444551591128253,0.9821428571428571,0.07400592671379942,0.9724400774654123
0.22782063645130182,0.9821428571428571,0.07291894555767811,0.9724400774654123
0.22782063645130182,0.982780612244898,0.07291022470085598,0.9724400774654123
0.22818225650916105,0.982780612244898,0.07288123753161328,0.9724400774654123
0.22818225650916105,0.9834183673469388,0.07287088816970042,0.9724400774654123
0.23179845708775312,0.9834183673469388,0.07152016157820774,0.9724400774654123
0.23179845708775312,0.9840561224489796,0.07149574332905079,0.9724400774654123
0.23529411764705882,0.9840561224489796,0.0701886579752673,0.9724400774654123
0.23529411764705882,0.9846938775510204,0.0701409544085529,0.9724400774654123
0.23746383799421408,0.9846938775510204,0.0690845256595103,0.9724400774654123
0.23746383799421408,0.9853316326530612,0.06902140580823765,0.9724400774654123
0.2420443587270974,0.9853316326530612,0.06750720335544409,0.9724400774654123
0.2420443587270974,0.985969387755102,0.0675008171167837,0.9724400774654123
0.24276759884281582,0.985969387755102,0.06730982290495208,0.9724400774654123
0.24276759884281582,0.9866071428571429,0.06729677365956141,0.9724400774654123
0.24300867888138863,0.9866071428571429,0.06718581437761804,0.9724400774654123
0.24300867888138863,0.9872448979591837,0.06718217251230077,0.9724400774654123
0.25976374156219867,0.9872448979591837,0.06231297224238694,0.9724400774654123
0.25976374156219867,0.9878826530612245,0.06231039318866387,0.9724400774654123
0.26229508196721313,0.9878826530612245,0.06168706250070919,0.9724400774654123
0.26229508196721313,0.9885204081632653,0.061614848181894354,0.9724400774654123
0.2678399228543877,0.9885204081632653,0.06012350701789095,0.9724400774654123
0.2678399228543877,0.9891581632653061,0.060106295980090166,0.9724400774654123
0.2689247830279653,0.9891581632653061,0.05980786688232457,0.9724400774654123
0.2689247830279653,0.9897959183673469,0.05977801300739507,0.9724400774654123
0.27242044358727097,0.9897959183673469,0.05847879156728144,0.9724400774654123
0.27242044358727097,0.9904336734693877,0.05841185531542755,0.9724400774654123
0.2749517839922854,0.9904336734693877,0.0576769870875203,0.9724400774654123
0.2749517839922854,0.9910714285714286,0.05765931238143325,0.9724400774654123
0.2757955641272903,0.9910714285714286,0.05733812075396391,0.9724400774654123
0.2757955641272903,0.9917091836734694,0.05732733390799014,0.9724400774654123
0.27917068466730954,0.9917091836734694,0.056410875520642056,0.9724400774654123
0.27917068466730954,0.9923469387755102,0.056397531647433614,0.9724400774654123
0.2848360655737705,0.9923469387755102,0.05440303021853164,0.9724400774654123
0.2850771456123433,0.9923469387755102,0.05437442123036441,0.9724400774654123
0.3005062680810029,0.9923469387755102,0.050661811899096965,0.9724400774654123
0.3007473481195757,0.9923469387755102,0.05063576425428086,0.9724400774654123
0.3091851494696239,0.9923469387755102,0.04885306595936232,0.9724400774654123
0.3091851494696239,0.9929846938775511,0.048834597504621276,0.9724400774654123
0.31039054966248797,0.9929846938775511,0.048556323210902246,0.9724400774654123
0.31063162970106073,0.9929846938775511,0.04854951012596067,0.9724400774654123
0.3124397299903568,0.9929846938775511,0.0480899293366328,0.9724400774654123
0.3124397299903568,0.9936224489795918,0.04804272296958733,0.9724400774654123
0.3153326904532305,0.9936224489795918,0.04754144889740705,0.9724400774654123
0.3153326904532305,0.9942602040816326,0.04750119206158359,0.9724400774654123
0.3160559305689489,0.9942602040816326,0.04745570476716879,0.9724400774654123
0.3160559305689489,0.9948979591836735,0.04742173554249407,0.9724400774654123
0.3172613307618129,0.9948979591836735,0.04695289644716566,0.9724400774654123
0.3172613307618129,0.9955357142857143,0.04682363710266488,0.9724400774654123
0.33293153326904534,0.9955357142857143,0.0436652625054571,0.9724400774654123
0.3331726133076181,0.9955357142857143,0.04361978467821198,0.9724400774654123
0.3430568948891032,0.9955357142857143,0.04164694223367524,0.9724400774654123
0.343297974927676,0.9955357142857143,0.04164419241410232,0.9724400774654123
0.34462391513982643,0.9955357142857143,0.04131550280656166,0.9724400774654123
0.34462391513982643,0.9961734693877551,0.04127862826829105,0.9724400774654123
0.35764223722275795,0.9961734693877551,0.03879224501349202,0.9724400774654123
0.35788331726133077,0.9961734693877551,0.03878523715858615,0.9724400774654123
0.36174059787849566,0.9961734693877551,0.03813836497599485,0.9724400774654123
0.36174059787849566,0.9968112244897959,0.03813799914543058,0.9724400774654123
0.3668032786885246,0.9968112244897959,0.03726874495429945,0.9724400774654123
0.3670443587270974,0.9968112244897959,0.03714202662841174,0.9724400774654123
0.37729026036644164,0.9968112244897959,0.035006056446874434,0.9724400774654123
0.37753134040501446,0.9968112244897959,0.035003299210721976,0.9724400774654123
0.3862102217936355,0.9968112244897959,0.03334196186833696,0.9724400774654123
0.3862102217936355,0.9974489795918368,0.033246287787166616,0.9724400774654123
0.4064609450337512,0.9974489795918368,0.028588854311444534,0.9724400774654123
0.406702025072324,0.9974489795918368,0.02847894718413688,0.9724400774654123
0.421648987463838,0.9974489795918368,0.02520435928410762,0.9724400774654123
0.4218900675024108,0.9974489795918368,0.02518115145144604,0.9724400774654123
0.4220106075216972,0.9974489795918368,0.025130774621426197,0.9724400774654123
0.4220106075216972,0.9980867346938775,0.025128443471305162,0.9724400774654123
0.4304484088717454,0.9980867346938775,0.023339045086539854,0.9724400774654123
0.4306894889103182,0.9980867346938775,0.023323047082729812,0.9724400774654123
0.4375602700096432,0.9980867346938775,0.02210734687651207,0.9724400774654123
0.437801350048216,0.9980867346938775,0.02207467625192743,0.9724400774654123
0.4466007714561234,0.9980867346938775,0.020778291620757963,0.9724400774654123
0.4466007714561234,0.9987244897959183,0.02076565027080909,0.9724400774654123
0.44804725168756027,0.9987244897959183,0.020418966499424627,0.9724400774654123
0.44804725168756027,0.9993622448979592,0.020403853967053624,0.9724400774654123
0.4494937319189971,0.9993622448979592,0.02022846431089062,0.9724400774654123
0.4497348119575699,0.9993622448979592,0.02022520182648332,0.9724400774654123
0.4544358727097396,0.9993622448979592,0.019549856697513336,0.9724400774654123
0.4544358727097396,1.0,0.019547210448578312,0.9724400774654123
0.45564127290260364,1.0,0.019393846110769733,0.9724400774654123
0.45588235294117646,1.0,0.01939209340140139,0.9724400774654123
0.4648023143683703,1.0,0.018110414558778726,0.9724400774654123
0.4650433944069431,1.0,0.018106631353428868,0.9724400774654123
0.4949373191899711,1.0,0.014086152504759265,0.9724400774654123
0.4951783992285439,1.0,0.014083378734784135,0.9724400774654123
0.5014464802314368,1.0,0.013057550614082205,0.9724400774654123
0.5016875602700096,1.0,0.013002679428504249,0.9724400774654123
0.5101253616200578,1.0,0.011337784377811194,0.9724400774654123
0.5103664416586307,1.0,0.011308736227998722,0.9724400774654123
0.515549662487946,1.0,0.010245623417738324,0.9724400774654123
0.5160318225650916,1.0,0.010225691628198755,0.9724400774654123
0.5216972034715526,1.0,0.008922899217476863,0.9724400774654123
0.5219382835101254,1.0,0.008917734338862233,0.9724400774654123
0.5291706846673095,1.0,0.007404732357191585,0.9724400774654123
0.5294117647058824,1.0,0.007353097935627338,0.9724400774654123
0.5347155255544841,1.0,0.006602298451665103,0.9724400774654123
0.5349566055930569,1.0,0.006590459677534074,0.9724400774654123
0.5503857280617165,1.0,0.00463243211053758,0.9724400774654123
0.5506268081002893,1.0,0.004615357914900768,0.9724400774654123
0.5523143683702989,1.0,0.004462428416144299,0.9724400774654123
0.5525554484088717,1.0,0.0044575806979850405,0.9724400774654123
0.5546046287367405,1.0,0.004334997129536965,0.9724400774654123
0.5548457087753134,1.0,0.0043331839138598385,0.9724400774654123
0.5595467695274832,1.0,0.004102478658344634,0.9724400774654123
0.559787849566056,1.0,0.004100154012232525,0.9724400774654123
0.5667791706846673,1.0,0.003826695972119992,0.9724400774654123
0.5671407907425265,1.0,0.003824528993437887,0.9724400774654123
0.5767839922854388,1.0,0.003513898319900331,0.9724400774654123
0.5770250723240116,1.0,0.003511423534329144,0.9724400774654123
0.589440694310511,1.0,0.0031788325524882578,0.9724400774654123
0.5896817743490839,1.0,0.003177863595721921,0.9724400774654123
0.5971552555448408,1.0,0.0030230416222437537,0.9724400774654123
0.5976374156219865,1.0,0.0030192953957201133,0.9724400774654123
0.6024590163934426,1.0,0.0029268523345558567,0.9724400774654123
0.6027000964320154,1.0,0.0029262329973705776,0.9724400774654123
0.6099324975891997,1.0,0.0028014014642776105,0.9724400774654123
0.6102941176470589,1.0,0.0028002286666345038,0.9724400774654123
0.6147540983606558,1.0,0.00273412359934972,0.9724400774654123
0.6149951783992286,1.0,0.002731753135882459,0.9724400774654123
0.6177675988428158,1.0,0.0026976086424671925,0.9724400774654123
0.6180086788813887,1.0,0.002694742296661731,0.9724400774654123
0.618731918997107,1.0,0.002679425547079359,0.9724400774654123
0.6189729990356798,1.0,0.002673875523633939,0.9724400774654123
0.6352459016393442,1.0,0.0024311179419009006,0.9724400774654123
0.6359691417550627,1.0,0.0024285249253478366,0.9724400774654123
0.6372950819672131,1.0,0.0024167695634650633,0.9724400774654123
0.6375361620057859,1.0,0.0024166213115672454,0.9724400774654123
0.6403085824493732,1.0,0.002387262322121672,0.9724400774654123
0.640549662487946,1.0,0.0023863341262496496,0.9724400774654123
0.6446480231436837,1.0,0.0023330749963172215,0.9724400774654123
0.6448891031822566,1.0,0.0023303329292678142,0.9724400774654123
0.6466972034715526,1.0,0.002307584703782861,0.9724400774654123
0.6469382835101254,1.0,0.0023065706332485872,0.9724400774654123
0.6472999035679846,1.0,0.002302421887948508,0.9724400774654123
0.6475409836065574,1.0,0.0023011829267938263,0.9724400774654123
0.6540501446480231,1.0,0.002234436816081618,0.9724400774654123
0.654291224686596,1.0,0.0022327531180200266,0.9724400774654123
0.6597155255544841,1.0,0.0021819955017706536,0.9724400774654123
0.6599566055930569,1.0,0.002180946524081929,0.9724400774654123
0.6620057859209257,1.0,0.002160029753251825,0.9724400774654123
0.6624879459980714,1.0,0.002156010853485026,0.9724400774654123
0.6626084860173578,1.0,0.002154339352556556,0.9724400774654123
0.6628495660559306,1.0,0.00215143048801795,0.9724400774654123
0.664175506268081,1.0,0.0021434154295680327,0.9724400774654123
0.6646576663452266,1.0,0.002143003363505402,0.9724400774654123
0.6685149469623916,1.0,0.002111477671555116,0.9724400774654123
0.6687560270009644,1.0,0.0021108689478705916,0.9724400774654123
0.6691176470588235,1.0,0.0021073616726538817,0.9724400774654123
0.6693587270973963,1.0,0.0021070953781965286,0.9724400774654123
0.6706846673095468,1.0,0.002096985378781515,0.9724400774654123
0.6711668273866924,1.0,0.0020940853980862075,0.9724400774654123
0.676711668273867,1.0,0.00203666851492683,0.9724400774654123
0.6769527483124397,1.0,0.0020360210435477087,0.9724400774654123
0.678519768563163,1.0,0.002019443980231609,0.9724400774654123
0.6790019286403086,1.0,0.0020188636526115578,0.9724400774654123
0.680327868852459,1.0,0.0020024440941351467,0.9724400774654123
0.6805689488910318,1.0,0.00200041250910795,0.9724400774654123
0.6808100289296046,1.0,0.0019992517147776156,0.9724400774654123
0.6814127290260367,1.0,0.0019977347440617074,0.9724400774654123
0.6864754098360656,1.0,0.001963443674017293,0.9724400774654123
0.6870781099324976,1.0,0.001963025845825183,0.9724400774654123
0.687198649951784,1.0,0.0019626501303403503,0.9724400774654123
0.6874397299903569,1.0,0.0019610544436896773,0.9724400774654123
0.6891272902603665,1.0,0.0019465210016476756,0.9724400774654123
0.6897299903567985,1.0,0.0019427638044809674,0.9724400774654123
0.6928640308582449,1.0,0.0019223663763463456,0.9724400774654123
0.6931051108968177,1.0,0.001919761487019822,0.9724400774654123
0.6949132111861138,1.0,0.0019096008385119706,0.9724400774654123
0.6951542912246866,1.0,0.0019086890951580408,0.9724400774654123
0.6956364513018322,1.0,0.001906481731190881,0.9724400774654123
0.695877531340405,1.0,0.0019064274862252892,0.9724400774654123
0.6966007714561234,1.0,0.0019012216711950059,0.9724400774654123
0.6968418514946962,1.0,0.001901077039643473,0.9724400774654123
0.6972034715525555,1.0,0.0018984662776155995,0.9724400774654123
0.6988910318225651,1.0,0.0018983540442869752,0.9724400774654123
0.702145612343298,1.0,0.0018791172727586826,0.9724400774654123
0.7023866923818708,1.0,0.0018787516836796948,0.9724400774654123
0.7025072324011572,1.0,0.0018772004520972057,0.9724400774654123
0.7029893924783028,1.0,0.0018768743950970904,0.9724400774654123
0.7078109932497589,1.0,0.0018433818828683757,0.9724400774654123
0.7081726133076182,1.0,0.0018432650150101207,0.9724400774654123
0.7104628736740598,1.0,0.0018339223131538442,0.9724400774654123
0.710824493731919,1.0,0.001832560366552958,0.9724400774654123
0.7129942140790743,1.0,0.0018252105198492106,0.9724400774654123
0.7132352941176471,1.0,0.0018249280241496857,0.9724400774654123
0.7154050144648023,1.0,0.001814301212342225,0.9724400774654123
0.7156460945033751,1.0,0.001812466276841587,0.9724400774654123
0.7161282545805208,1.0,0.0018088122649509712,0.9724400774654123
0.7163693346190936,1.0,0.0018069507257725847,0.9724400774654123
0.7205882352941176,1.0,0.0017857910114948735,0.9724400774654123
0.7208293153326905,1.0,0.0017852794096005315,0.9724400774654123
0.7210703953712633,1.0,0.001783383125601997,0.9724400774654123
0.7213114754098361,1.0,0.0017806362414465801,0.9724400774654123
0.7214320154291225,1.0,0.0017799321722508467,0.9724400774654123
0.7216730954676953,1.0,0.0017791050892345633,0.9724400774654123
0.7357762777242044,1.0,0.0016975152830854957,0.9724400774654123
0.7360173577627772,1.0,0.0016970778726423472,0.9724400774654123
0.7399951783992286,1.0,0.001682296013201805,0.9724400774654123
0.7402362584378014,1.0,0.0016821508320846688,0.9724400774654123
0.7407184185149469,1.0,0.0016799209151267328,0.9724400774654123
0.7409594985535197,1.0,0.0016797013342295683,0.9724400774654123
0.7426470588235294,1.0,0.0016695705298507145,0.9724400774654123
0.7431292189006751,1.0,0.0016682833797978763,0.9724400774654123
0.7492767598842816,1.0,0.0016263102895280972,0.9724400774654123
0.7496383799421408,1.0,0.0016249445266325107,0.9724400774654123
0.7531340405014465,1.0,0.0016078943193239157,0.9724400774654123
0.7533751205400193,1.0,0.0016075702099810987,0.9724400774654123
0.7549421407907425,1.0,0.0016003155396968176,0.9724400774654123
0.7551832208293153,1.0,0.0016001357919893148,0.9724400774654123
0.755665380906461,1.0,0.0015989077139224614,0.9724400774654123
0.7559064609450338,1.0,0.0015977215682158401,0.9724400774654123
0.7561475409836066,1.0,0.0015969547187327853,0.9724400774654123
0.7563886210221794,1.0,0.001596161494939893,0.9724400774654123
0.7568707810993249,1.0,0.0015944546640247355,0.9724400774654123
0.7571118611378977,1.0,0.0015937982946020422,0.9724400774654123
0.7624156219864995,1.0,0.0015687310354435067,0.9724400774654123
0.7626567020250723,1.0,0.0015686313444993392,0.9724400774654123
0.7644648023143684,1.0,0.0015587826338707834,0.9724400774654123
0.7647058823529411,1.0,0.0015572604525002272,0.9724400774654123
0.7648264223722275,1.0,0.001556903174392878,0.9724400774654123
0.7650675024108003,1.0,0.0015563375650603196,0.9724400774654123
0.7653085824493732,1.0,0.001555349678779927,0.9724400774654123
0.765549662487946,1.0,0.0015553373208867464,0.9724400774654123
0.7721793635486982,1.0,0.0015305541474184105,0.9724400774654123
0.772420443587271,1.0,0.0015301761541640733,0.9724400774654123
0.7772420443587271,1.0,0.001507036473536498,0.9724400774654123
0.7776036644165863,1.0,0.0015068836758830185,0.9724400774654123
0.7778447444551592,1.0,0.0015038850357721413,0.9724400774654123
0.7780858244937319,1.0,0.0015025365261236957,0.9724400774654123
0.7803760848601736,1.0,0.001490692410681099,0.9724400774654123
0.7807377049180327,1.0,0.0014906494337184164,0.9724400774654123
0.7813404050144648,1.0,0.0014858175280957496,0.9724400774654123
0.7815814850530376,1.0,0.00148521365812896,0.9724400774654123
0.7847155255544841,1.0,0.0014637308938802334,0.9724400774654123
0.7849566055930569,1.0,0.0014632660483962035,0.9724400774654123
0.7958052073288332,1.0,0.001417710418379791,0.9724400774654123
0.796046287367406,1.0,0.0014164587490491927,0.9724400774654123
0.7986981677917069,1.0,0.0014031008049843613,0.9724400774654123
0.7989392478302797,1.0,0.0014029351389385604,0.9724400774654123
0.7995419479267116,1.0,0.001399565334266122,0.9724400774654123
0.7999035679845709,1.0,0.0013995177036134504,0.9724400774654123
0.8002651880424301,1.0,0.0013965880589438926,0.9724400774654123
0.8005062680810029,1.0,0.001396138567142799,0.9724400774654123
0.8011089681774349,1.0,0.0013941062667162656,0.9724400774654123
0.8014705882352942,1.0,0.0013940316968442598,0.9724400774654123
0.8023143683702989,1.0,0.0013918349295812596,0.9724400774654123
0.8025554484088717,1.0,0.0013917459703174937,0.9724400774654123
0.8029170684667309,1.0,0.0013893378727455783,0.9724400774654123
0.8032786885245902,1.0,0.0013871809806890638,0.9724400774654123
0.804122468659595,1.0,0.0013839146971935912,0.9724400774654123
0.8043635486981678,1.0,0.0013829997991754535,0.9724400774654123
0.805930568948891,1.0,0.0013761398606853227,0.9724400774654123
0.8061716489874639,1.0,0.001373112685027753,0.9724400774654123
0.8138862102217936,1.0,0.0013365471698503625,0.9724400774654123
0.8141272902603665,1.0,0.0013355290417564804,0.9724400774654123
0.8158148505303761,1.0,0.0013294484194661703,0.9724400774654123
0.8165380906460945,1.0,0.0013278496899726845,0.9724400774654123
0.8167791706846673,1.0,0.001327595383011337,0.9724400774654123
0.8170202507232401,1.0,0.0013271914934164803,0.9724400774654123
0.817261330761813,1.0,0.0013246433664301069,0.9724400774654123
0.8175024108003858,1.0,0.0013243089898698171,0.9724400774654123
0.8177434908389586,1.0,0.0013241693440805976,0.9724400774654123
0.820274831243973,1.0,0.0013130775301339655,0.9724400774654123
0.8205159112825458,1.0,0.0013125966218456157,0.9724400774654123
0.8228061716489875,1.0,0.0013049319884289748,0.9724400774654123
0.8231677917068466,1.0,0.0013047642439876516,0.9724400774654123
0.8248553519768563,1.0,0.0012991242460516884,0.9724400774654123
0.8254580520732884,1.0,0.0012972587688928235,0.9724400774654123
0.8258196721311475,1.0,0.0012966563844216707,0.9724400774654123
0.837029893924783,1.0,0.0012488243070974102,0.9724400774654123
0.8372709739633558,1.0,0.0012487143852043026,0.9724400774654123
0.8418514946962391,1.0,0.001224534356809922,0.9724400774654123
0.8420925747348119,1.0,0.0012245179121744062,0.9724400774654123
0.8448649951783992,1.0,0.00120782865914609,0.9724400774654123
0.845106075216972,1.0,0.0012069316743996137,0.9724400774654123
0.8486017357762777,1.0,0.001187519334259115,0.9724400774654123
0.8490838958534234,1.0,0.001185518364394041,0.9724400774654123
0.8494455159112826,1.0,0.0011848495196143795,0.9724400774654123
0.8499276759884281,1.0,0.0011846726588774761,0.9724400774654123
0.8553519768563163,1.0,0.0011578885692063545,0.9724400774654123
0.8555930568948891,1.0,0.001157335809169723,0.9724400774654123
0.8600530376084861,1.0,0.0011401512077595108,0.9724400774654123
0.860655737704918,1.0,0.0011393787857274407,0.9724400774654123
0.8623432979749277,1.0,0.0011283476452204194,0.9724400774654123
0.8625843780135005,1.0,0.0011278958402994692,0.9724400774654123
0.8635486981677917,1.0,0.0011261352171026637,0.9724400774654123
0.8639103182256509,1.0,0.0011257193825394707,0.9724400774654123
0.8641513982642237,1.0,0.0011250816244705775,0.9724400774654123
0.8643924783027965,1.0,0.001124058478718736,0.9724400774654123
0.8678881388621023,1.0,0.001102330940338432,0.9724400774654123
0.868731918997107,1.0,0.0011005934413433286,0.9724400774654123
0.8709016393442623,1.0,0.0010929243946994028,0.9724400774654123
0.8712632594021215,1.0,0.0010926489681213213,0.9724400774654123
0.8716248794599807,1.0,0.0010907611002704803,0.9724400774654123
0.8718659594985535,1.0,0.0010905946763132722,0.9724400774654123
0.8771697203471552,1.0,0.001057615740724286,0.9724400774654123
0.8775313404050145,1.0,0.001054640003784851,0.9724400774654123
0.8777724204435873,1.0,0.0010545536820177662,0.9724400774654123
0.8787367405978785,1.0,0.0010500572250421495,0.9724400774654123
0.8789778206364514,1.0,0.0010493588478324156,0.9724400774654123
0.8792189006750241,1.0,0.0010471888544298508,0.9724400774654123
0.8795805207328833,1.0,0.0010465790720042818,0.9724400774654123
0.8798216007714561,1.0,0.0010465282826683832,0.9724400774654123
0.8823529411764706,1.0,0.0010212403357782059,0.9724400774654123
0.8827145612343298,1.0,0.0010187362917957554,0.9724400774654123
0.8839199614271939,1.0,0.0010033189452517447,0.9724400774654123
0.8841610414657667,1.0,0.0010030228378828379,0.9724400774654123
0.8850048216007714,1.0,0.001000668028380594,0.9724400774654123
0.8852459016393442,1.0,0.0010005064234288883,0.9724400774654123
0.8897058823529411,1.0,0.0009747185693858507,0.9724400774654123
0.8900675024108003,1.0,0.0009733419371214826,0.9724400774654123
0.8932015429122468,1.0,0.0009503379562821609,0.9724400774654123
0.8934426229508197,1.0,0.0009502457866736906,0.9724400774654123
0.8972999035679846,1.0,0.0009069694917893368,0.9724400774654123
0.8976615236258437,1.0,0.0009045546030620645,0.9724400774654123
0.9011571841851495,1.0,0.0008701796027386024,0.9724400774654123
0.9015188042430087,1.0,0.0008672585151013191,0.9724400774654123
0.9030858244937319,1.0,0.0008477655270693942,0.9724400774654123
0.9033269045323047,1.0,0.0008463562357063994,0.9724400774654123
0.9053760848601736,1.0,0.0008274263762730328,0.9724400774654123
0.9056171648987463,1.0,0.000827380393530235,0.9724400774654123
0.9101976856316297,1.0,0.0007857514502242656,0.9724400774654123
0.910559305689489,1.0,0.0007857251234004087,0.9724400774654123
0.9117647058823529,1.0,0.0007736005657582814,0.9724400774654123
0.9120057859209257,1.0,0.0007720575446642156,0.9724400774654123
0.9194792671166827,1.0,0.0006924599144677221,0.9724400774654123
0.9197203471552555,1.0,0.0006908507680209756,0.9724400774654123
0.9198408871745419,1.0,0.0006893609569922607,0.9724400774654123
0.9200819672131147,1.0,0.0006888430449945807,0.9724400774654123
0.9263500482160077,1.0,0.0006414962505004238,0.9724400774654123
0.9265911282545806,1.0,0.0006398662205965149,0.9724400774654123
0.9332208293153327,1.0,0.0005761721020461057,0.9724400774654123
0.9334619093539055,1.0,0.000575519090816532,0.9724400774654123
0.9338235294117647,1.0,0.0005732284945641026,0.9724400774654123
0.9340646094503375,1.0,0.0005731679000764698,0.9724400774654123
0.9344262295081968,1.0,0.0005698609323825764,0.9724400774654123
0.9350289296046287,1.0,0.0005686577068710933,0.9724400774654123
0.9391272902603665,1.0,0.0005314736757903679,0.9724400774654123
0.9393683702989393,1.0,0.0005311474354184968,0.9724400774654123
0.9450337512054002,1.0,0.0004933819940092167,0.9724400774654123
0.945274831243973,1.0,0.0004921298646867495,0.9724400774654123
0.9479267116682739,1.0,0.00046839920933773886,0.9724400774654123
0.948288331726133,1.0,0.00046773998315934875,0.9724400774654123
0.9487704918032787,1.0,0.0004666850079006046,0.9724400774654123
0.9490115718418515,1.0,0.0004653172720206275,0.9724400774654123
0.9497348119575699,1.0,0.0004500135487934295,0.9724400774654123
0.9499758919961427,1.0,0.0004492933533585067,0.9724400774654123
0.9505785920925748,1.0,0.0004467695571449575,0.9724400774654123
0.9511812921890067,1.0,0.0004457541149135297,0.9724400774654123
0.9519045323047252,1.0,0.0004426138740657366,0.9724400774654123
0.952145612343298,1.0,0.0004419485821902226,0.9724400774654123
0.9547974927675988,1.0,0.00042134269499409304,0.9724400774654123
0.956364513018322,1.0,0.00042075863216864146,0.9724400774654123
0.9588958534233365,1.0,0.000401519443276102,0.9724400774654123
0.9592574734811957,1.0,0.00040092871161355963,0.9724400774654123
0.9597396335583414,1.0,0.00039781689168347017,0.9724400774654123
0.9599807135969142,1.0,0.0003962673829442918,0.9724400774654123
0.960824493731919,1.0,0.00039347421061252383,0.9724400774654123
0.9614271938283511,1.0,0.00039311287706317,0.9724400774654123
0.9616682738669238,1.0,0.0003917917762842542,0.9724400774654123
0.9619093539054966,1.0,0.00038987673750202494,0.9724400774654123
0.9622709739633558,1.0,0.00038911099634133633,0.9724400774654123
